Id,UserId,PostId,VoteTypeId,BountyAmount,CreationDate
11598,,2955,2,,2020-12-17T00:00:00.000
11599,,2951,2,,2020-12-17T00:00:00.000
11600,,2953,2,,2020-12-17T00:00:00.000
11601,,2457,2,,2020-12-17T00:00:00.000
11602,,2955,3,,2020-12-18T00:00:00.000
11603,,2952,2,,2020-12-21T00:00:00.000
11604,,2954,2,,2020-12-21T00:00:00.000
11605,,2951,2,,2020-12-22T00:00:00.000
11606,,2947,2,,2020-12-22T00:00:00.000
11607,,2954,2,,2020-12-23T00:00:00.000
11608,,2955,2,,2020-12-23T00:00:00.000
11609,,2619,2,,2020-12-24T00:00:00.000
11610,,2618,2,,2020-12-25T00:00:00.000
11611,,2621,2,,2020-12-25T00:00:00.000
11612,,2954,2,,2020-12-27T00:00:00.000
11613,,2953,2,,2020-12-28T00:00:00.000
11614,,2955,2,,2020-12-29T00:00:00.000
11615,,2544,2,,2020-12-29T00:00:00.000
11616,,2542,2,,2020-12-29T00:00:00.000
11617,,2956,2,,2021-01-01T00:00:00.000
11618,,2956,3,,2021-01-01T00:00:00.000
11619,,2956,2,,2021-01-02T00:00:00.000
11660,,2956,2,,2021-01-04T00:00:00.000
11704,,2949,2,,2021-01-07T00:00:00.000
11777,,2956,2,,2021-01-09T00:00:00.000
11778,,2951,2,,2021-01-09T00:00:00.000
11779,,2949,2,,2021-01-09T00:00:00.000
11814,,2957,3,,2021-01-09T00:00:00.000
11816,,2957,2,,2021-01-10T00:00:00.000
11848,,2956,2,,2021-01-10T00:00:00.000
11849,,2050,2,,2021-01-10T00:00:00.000
11850,,2957,2,,2021-01-11T00:00:00.000
11854,,2958,2,,2021-01-11T00:00:00.000
11869,,2958,3,,2021-01-12T00:00:00.000
11870,,2960,2,,2021-01-12T00:00:00.000
11871,,2960,2,,2021-01-12T00:00:00.000
11872,,2956,2,,2021-01-12T00:00:00.000
11874,,2960,2,,2021-01-13T00:00:00.000
11895,,2959,2,,2021-01-14T00:00:00.000
11923,,2958,3,,2021-01-15T00:00:00.000
11970,,2955,2,,2021-01-17T00:00:00.000
11971,,2954,2,,2021-01-17T00:00:00.000
11976,,2376,2,,2021-01-18T00:00:00.000
11985,,2376,2,,2021-01-19T00:00:00.000
11986,,2961,2,,2021-01-19T00:00:00.000
12000,,2376,2,,2021-01-20T00:00:00.000
12001,,2961,2,,2021-01-20T00:00:00.000
12002,,2962,2,,2021-01-21T00:00:00.000
12004,,2958,2,,2021-01-21T00:00:00.000
12009,,2963,3,,2021-01-21T00:00:00.000
12027,,2964,2,,2021-01-22T00:00:00.000
12028,,2965,2,,2021-01-22T00:00:00.000
12029,,2965,3,,2021-01-23T00:00:00.000
12030,,2963,2,,2021-01-23T00:00:00.000
12036,,2896,2,,2021-01-23T00:00:00.000
12037,,2965,2,,2021-01-23T00:00:00.000
12038,,2967,2,,2021-01-23T00:00:00.000
12042,,2966,3,,2021-01-23T00:00:00.000
12043,,2965,2,,2021-01-24T00:00:00.000
12044,,2963,2,,2021-01-24T00:00:00.000
12045,,2962,2,,2021-01-24T00:00:00.000
12046,,2962,2,,2021-01-25T00:00:00.000
12049,,2965,2,,2021-01-25T00:00:00.000
12050,,2968,2,,2021-01-25T00:00:00.000
12051,,2962,2,,2021-01-25T00:00:00.000
12052,,2960,2,,2021-01-25T00:00:00.000
12053,,2968,2,,2021-01-25T00:00:00.000
12057,,2966,2,,2021-01-26T00:00:00.000
12059,,2970,2,,2021-01-27T00:00:00.000
12084,,2962,2,,2021-01-28T00:00:00.000
12085,,2968,2,,2021-01-28T00:00:00.000
12086,,2969,2,,2021-01-28T00:00:00.000
12092,,2969,3,,2021-01-28T00:00:00.000
12093,,2968,2,,2021-01-28T00:00:00.000
12094,,2968,2,,2021-01-28T00:00:00.000
12100,,2972,2,,2021-01-29T00:00:00.000
12101,,2971,2,,2021-01-29T00:00:00.000
12102,,2972,2,,2021-01-29T00:00:00.000
12103,,2962,2,,2021-01-29T00:00:00.000
12104,,2962,2,,2021-01-29T00:00:00.000
12105,,2968,2,,2021-01-29T00:00:00.000
12106,,2962,2,,2021-01-30T00:00:00.000
12107,,2968,2,,2021-01-30T00:00:00.000
12138,,1873,2,,2021-01-30T00:00:00.000
12139,,2959,2,,2021-01-30T00:00:00.000
12140,,2964,2,,2021-01-30T00:00:00.000
12141,,2973,2,,2021-01-30T00:00:00.000
12142,,2973,2,,2021-01-30T00:00:00.000
12143,,410,2,,2021-01-30T00:00:00.000
12144,,2974,2,,2021-01-30T00:00:00.000
12145,,2965,2,,2021-01-30T00:00:00.000
12146,,2967,2,,2021-01-30T00:00:00.000
12147,,2966,2,,2021-01-30T00:00:00.000
12148,,2966,2,,2021-01-30T00:00:00.000
12150,,2965,2,,2021-01-31T00:00:00.000
12151,,2966,2,,2021-02-01T00:00:00.000
12155,,2962,2,,2021-02-01T00:00:00.000
12156,,2969,2,,2021-02-01T00:00:00.000
12157,,407,2,,2021-02-02T00:00:00.000
12158,,2966,2,,2021-02-02T00:00:00.000
12159,,2965,2,,2021-02-02T00:00:00.000
12160,,2967,2,,2021-02-02T00:00:00.000
12161,,2977,2,,2021-02-02T00:00:00.000
12167,,2962,2,,2021-02-02T00:00:00.000
12168,,2968,2,,2021-02-02T00:00:00.000
12169,,2977,2,,2021-02-02T00:00:00.000
12170,,2970,2,,2021-02-02T00:00:00.000
12172,,2978,2,,2021-02-02T00:00:00.000
12173,,2965,2,,2021-02-02T00:00:00.000
12175,,2979,2,,2021-02-03T00:00:00.000
12176,,2970,2,,2021-02-03T00:00:00.000
12177,,2975,3,,2021-02-03T00:00:00.000
12178,,2978,2,,2021-02-03T00:00:00.000
12179,,2977,2,,2021-02-03T00:00:00.000
12185,,2974,1,,2021-02-03T00:00:00.000
12186,,2964,2,,2021-02-03T00:00:00.000
12187,,2965,2,,2021-02-03T00:00:00.000
12188,,2974,2,,2021-02-03T00:00:00.000
12189,,2962,2,,2021-02-03T00:00:00.000
12190,,2979,2,,2021-02-03T00:00:00.000
12193,,2965,2,,2021-02-03T00:00:00.000
12194,,2964,2,,2021-02-03T00:00:00.000
12196,,2966,2,,2021-02-03T00:00:00.000
12197,,2965,2,,2021-02-03T00:00:00.000
12198,,2968,2,,2021-02-03T00:00:00.000
12199,,2968,2,,2021-02-03T00:00:00.000
12200,,2969,2,,2021-02-03T00:00:00.000
12201,,2964,2,,2021-02-04T00:00:00.000
12202,,2965,2,,2021-02-04T00:00:00.000
12203,,2966,2,,2021-02-04T00:00:00.000
12204,,2979,2,,2021-02-04T00:00:00.000
12205,,2970,2,,2021-02-04T00:00:00.000
12206,,2965,1,,2021-02-04T00:00:00.000
12207,,2980,2,,2021-02-04T00:00:00.000
12208,,2978,2,,2021-02-04T00:00:00.000
12209,,2976,2,,2021-02-04T00:00:00.000
12210,,2909,2,,2021-02-04T00:00:00.000
12211,,2977,2,,2021-02-04T00:00:00.000
12214,,2965,2,,2021-02-04T00:00:00.000
12215,,2967,2,,2021-02-04T00:00:00.000
12216,,2981,3,,2021-02-04T00:00:00.000
12217,,1993,2,,2021-02-04T00:00:00.000
12218,,2973,3,,2021-02-04T00:00:00.000
12223,,2964,3,,2021-02-05T00:00:00.000
12224,,2981,2,,2021-02-05T00:00:00.000
12225,,2323,2,,2021-02-05T00:00:00.000
12226,,2322,2,,2021-02-05T00:00:00.000
12227,,2981,3,,2021-02-05T00:00:00.000
12228,,2979,2,,2021-02-05T00:00:00.000
12229,,2858,2,,2021-02-05T00:00:00.000
12230,,2893,3,,2021-02-05T00:00:00.000
12232,,2970,2,,2021-02-06T00:00:00.000
12234,,2979,2,,2021-02-06T00:00:00.000
12235,,738,2,,2021-02-06T00:00:00.000
12237,,740,2,,2021-02-06T00:00:00.000
12238,,739,2,,2021-02-06T00:00:00.000
12239,,2975,2,,2021-02-07T00:00:00.000
12240,,2981,3,,2021-02-07T00:00:00.000
12247,,2207,2,,2021-02-07T00:00:00.000
12259,,2583,2,,2021-02-08T00:00:00.000
12260,,2582,2,,2021-02-08T00:00:00.000
12261,,2585,2,,2021-02-08T00:00:00.000
12262,,2584,2,,2021-02-08T00:00:00.000
12263,,2979,2,,2021-02-09T00:00:00.000
12264,,2964,2,,2021-02-09T00:00:00.000
12265,,2965,2,,2021-02-09T00:00:00.000
12266,,2967,2,,2021-02-09T00:00:00.000
12267,,487,2,,2021-02-10T00:00:00.000
12272,,2975,2,,2021-02-13T00:00:00.000
12273,,2976,2,,2021-02-13T00:00:00.000
12274,,2966,2,,2021-02-13T00:00:00.000
12275,,2979,2,,2021-02-13T00:00:00.000
12276,,2968,2,,2021-02-13T00:00:00.000
12277,,2969,2,,2021-02-13T00:00:00.000
12278,,2983,2,,2021-02-13T00:00:00.000
12279,,2982,2,,2021-02-13T00:00:00.000
12280,,2977,3,,2021-02-13T00:00:00.000
12281,,2975,3,,2021-02-13T00:00:00.000
12283,,2976,2,,2021-02-14T00:00:00.000
12284,,2978,2,,2021-02-14T00:00:00.000
12285,,2975,3,,2021-02-15T00:00:00.000
12286,,2972,2,,2021-02-17T00:00:00.000
12287,,2971,2,,2021-02-17T00:00:00.000
12288,,2761,2,,2021-02-19T00:00:00.000
12289,,2984,2,,2021-02-20T00:00:00.000
12290,,2854,2,,2021-02-20T00:00:00.000
12291,,2857,2,,2021-02-20T00:00:00.000
12292,,2985,2,,2021-02-20T00:00:00.000
12293,,2986,2,,2021-02-20T00:00:00.000
12294,,2986,1,,2021-02-20T00:00:00.000
12295,,2986,2,,2021-02-20T00:00:00.000
12296,,2985,2,,2021-02-20T00:00:00.000
12297,,2915,2,,2021-03-01T00:00:00.000
12298,,2914,2,,2021-03-01T00:00:00.000
12300,,2987,2,,2021-03-04T00:00:00.000
12301,,2987,2,,2021-03-04T00:00:00.000
12302,,2988,1,,2021-03-04T00:00:00.000
12303,,2989,3,,2021-03-04T00:00:00.000
12304,,2989,10,,2021-03-04T00:00:00.000
12305,,2988,2,,2021-03-04T00:00:00.000
12306,,2914,2,,2021-03-05T00:00:00.000
12307,,2956,2,,2021-03-10T00:00:00.000
12308,,670,2,,2021-03-16T00:00:00.000
12309,,2542,2,,2021-03-24T00:00:00.000
12310,,2633,2,,2021-03-24T00:00:00.000
12311,,2802,2,,2021-03-24T00:00:00.000
12312,,2547,2,,2021-03-24T00:00:00.000
12314,,225,2,,2021-04-04T00:00:00.000
12315,,2990,2,,2021-04-08T00:00:00.000
12316,,2991,2,,2021-04-09T00:00:00.000
12317,,2991,1,,2021-04-09T00:00:00.000
12318,,2966,2,,2021-04-10T00:00:00.000
12319,,2992,2,,2021-04-11T00:00:00.000
12320,,2993,2,,2021-04-11T00:00:00.000
12321,,2993,1,,2021-04-11T00:00:00.000
12322,,2969,2,,2021-04-11T00:00:00.000
12323,,2992,2,,2021-04-12T00:00:00.000
12324,,2993,2,,2021-04-12T00:00:00.000
12325,,2633,2,,2021-04-12T00:00:00.000
12326,,343,2,,2021-04-13T00:00:00.000
12328,,2994,2,,2021-04-13T00:00:00.000
12329,,1968,2,,2021-04-13T00:00:00.000
12330,,2994,10,,2021-04-13T00:00:00.000
12331,,742,2,,2021-04-14T00:00:00.000
12332,,2995,2,,2021-04-16T00:00:00.000
12333,,2996,2,,2021-04-16T00:00:00.000
12334,,2996,2,,2021-04-16T00:00:00.000
12335,,2995,3,,2021-04-17T00:00:00.000
12336,,2996,1,,2021-04-17T00:00:00.000
12337,,2978,2,,2021-04-20T00:00:00.000
12338,,2997,2,,2021-04-21T00:00:00.000
12339,,2633,2,,2021-04-21T00:00:00.000
12340,,2997,2,,2021-04-24T00:00:00.000
12341,,2998,1,,2021-04-24T00:00:00.000
12342,,2931,1,,2021-04-24T00:00:00.000
12343,,2998,2,,2021-04-24T00:00:00.000
12344,,2978,2,,2021-04-25T00:00:00.000
12345,,2997,2,,2021-04-27T00:00:00.000
12346,,2998,2,,2021-04-27T00:00:00.000
12347,,2996,2,,2021-04-28T00:00:00.000
12349,,2873,2,,2021-04-30T00:00:00.000
12350,,2999,10,,2021-05-01T00:00:00.000
12351,,2996,2,,2021-05-02T00:00:00.000
12352,,2299,2,,2021-05-02T00:00:00.000
12353,,3001,1,,2021-05-05T00:00:00.000
12354,,3000,2,,2021-05-05T00:00:00.000
12355,,3001,2,,2021-05-05T00:00:00.000
12356,,3001,2,,2021-05-06T00:00:00.000
12357,,2975,3,,2021-05-06T00:00:00.000
12358,,3002,2,,2021-05-07T00:00:00.000
12359,,2975,15,,2021-05-07T00:00:00.000
12360,,3002,2,,2021-05-09T00:00:00.000
12361,,3002,3,,2021-05-13T00:00:00.000
12362,,3003,2,,2021-05-22T00:00:00.000
12363,,3004,2,,2021-05-22T00:00:00.000
12364,,3004,2,,2021-05-22T00:00:00.000
12365,,3003,2,,2021-05-22T00:00:00.000
12366,,2992,2,,2021-05-25T00:00:00.000
12367,,2993,2,,2021-05-25T00:00:00.000
12368,,2990,2,,2021-05-25T00:00:00.000
12369,,2991,2,,2021-05-25T00:00:00.000
12370,,3005,2,,2021-05-27T00:00:00.000
12371,,3005,2,,2021-05-27T00:00:00.000
12372,,3006,2,,2021-05-27T00:00:00.000
12373,,3006,2,,2021-05-28T00:00:00.000
12374,,3006,2,,2021-05-28T00:00:00.000
12375,,3006,2,,2021-05-30T00:00:00.000
12376,,3005,2,,2021-05-30T00:00:00.000
12377,,3005,2,,2021-06-02T00:00:00.000
12378,,3005,3,,2021-06-02T00:00:00.000
12379,,3005,2,,2021-06-04T00:00:00.000
12380,,3006,2,,2021-06-04T00:00:00.000
12381,,2975,3,,2021-06-07T00:00:00.000
12382,,3006,2,,2021-06-07T00:00:00.000
12383,,3007,2,,2021-06-08T00:00:00.000
12384,,3007,3,,2021-06-08T00:00:00.000
12385,,3005,2,,2021-06-08T00:00:00.000
12387,,3006,2,,2021-06-08T00:00:00.000
12388,,3007,2,,2021-06-08T00:00:00.000
12389,,3008,2,,2021-06-08T00:00:00.000
12390,,3009,2,,2021-06-08T00:00:00.000
12391,,3009,3,,2021-06-09T00:00:00.000
12392,,3009,1,,2021-06-13T00:00:00.000
12393,,3009,2,,2021-06-14T00:00:00.000
12394,,3010,2,,2021-06-24T00:00:00.000
12395,,3010,2,,2021-06-24T00:00:00.000
12396,,3011,2,,2021-06-24T00:00:00.000
12397,,3011,2,,2021-06-26T00:00:00.000
12398,,3012,2,,2021-07-14T00:00:00.000
12399,,3012,2,,2021-07-14T00:00:00.000
12400,,3012,2,,2021-07-16T00:00:00.000
12401,,423,2,,2021-07-19T00:00:00.000
12403,,3015,2,,2021-07-19T00:00:00.000
12404,,3014,2,,2021-07-19T00:00:00.000
12405,,3014,2,,2021-07-19T00:00:00.000
12406,,3015,2,,2021-07-19T00:00:00.000
12407,,3014,3,,2021-07-19T00:00:00.000
12408,,3016,3,,2021-07-19T00:00:00.000
12409,,3015,2,,2021-07-19T00:00:00.000
12410,,3014,2,,2021-07-19T00:00:00.000
12411,,3013,3,,2021-07-19T00:00:00.000
12412,,3013,3,,2021-07-19T00:00:00.000
12413,,3015,2,,2021-07-19T00:00:00.000
12414,,3016,2,,2021-07-19T00:00:00.000
12415,,3013,15,,2021-07-19T00:00:00.000
12416,,3014,2,,2021-07-19T00:00:00.000
12417,,3015,2,,2021-07-19T00:00:00.000
12418,,3018,3,,2021-07-19T00:00:00.000
12419,,3017,2,,2021-07-19T00:00:00.000
12420,,3017,3,,2021-07-19T00:00:00.000
12421,,3015,2,,2021-07-19T00:00:00.000
12422,,3014,2,,2021-07-19T00:00:00.000
12423,,3015,2,,2021-07-19T00:00:00.000
12424,,3017,3,,2021-07-19T00:00:00.000
12425,,3016,3,,2021-07-19T00:00:00.000
12426,,3017,2,,2021-07-19T00:00:00.000
12427,,3018,3,,2021-07-19T00:00:00.000
12428,,3019,2,,2021-07-19T00:00:00.000
12429,,3019,2,,2021-07-19T00:00:00.000
12430,,3014,2,,2021-07-19T00:00:00.000
12431,,3015,2,,2021-07-19T00:00:00.000
12432,,3019,2,,2021-07-19T00:00:00.000
12433,,3013,3,,2021-07-19T00:00:00.000
12434,,3019,3,,2021-07-19T00:00:00.000
12435,,3019,2,,2021-07-19T00:00:00.000
12436,,3019,2,,2021-07-19T00:00:00.000
12437,,3014,2,,2021-07-19T00:00:00.000
12438,,3015,2,,2021-07-19T00:00:00.000
12439,,3016,2,,2021-07-19T00:00:00.000
12440,,3019,3,,2021-07-19T00:00:00.000
12441,,3017,3,,2021-07-19T00:00:00.000
12442,,3019,2,,2021-07-19T00:00:00.000
12443,,3014,2,,2021-07-19T00:00:00.000
12444,,2909,2,,2021-07-19T00:00:00.000
12445,,3018,3,,2021-07-19T00:00:00.000
12446,,3017,2,,2021-07-20T00:00:00.000
12447,,3019,2,,2021-07-20T00:00:00.000
12448,,3018,3,,2021-07-20T00:00:00.000
12451,,3016,2,,2021-07-20T00:00:00.000
12452,,3018,3,,2021-07-20T00:00:00.000
12453,,3017,2,,2021-07-20T00:00:00.000
12454,,3018,2,,2021-07-20T00:00:00.000
12455,,3016,2,,2021-07-20T00:00:00.000
12456,,3019,2,,2021-07-20T00:00:00.000
12457,,3016,2,,2021-07-20T00:00:00.000
12458,,3020,2,,2021-07-20T00:00:00.000
12459,,3014,2,,2021-07-20T00:00:00.000
12460,,3020,2,,2021-07-20T00:00:00.000
12461,,3019,2,,2021-07-20T00:00:00.000
12462,,3013,2,,2021-07-20T00:00:00.000
12463,,3015,2,,2021-07-20T00:00:00.000
12464,,3019,2,,2021-07-20T00:00:00.000
12465,,3016,3,,2021-07-20T00:00:00.000
12466,,3017,3,,2021-07-20T00:00:00.000
12467,,3018,2,,2021-07-20T00:00:00.000
12468,,3014,2,,2021-07-20T00:00:00.000
12469,,3016,2,,2021-07-20T00:00:00.000
12470,,3017,2,,2021-07-20T00:00:00.000
12471,,3019,2,,2021-07-20T00:00:00.000
12472,,3014,2,,2021-07-20T00:00:00.000
12473,,3021,2,,2021-07-20T00:00:00.000
12474,,3012,2,,2021-07-20T00:00:00.000
12475,,3021,2,,2021-07-20T00:00:00.000
12476,,3021,2,,2021-07-20T00:00:00.000
12477,,3016,2,,2021-07-20T00:00:00.000
12478,,3017,15,,2021-07-20T00:00:00.000
12479,,3019,2,,2021-07-20T00:00:00.000
12480,,3021,2,,2021-07-20T00:00:00.000
12481,,3014,3,,2021-07-20T00:00:00.000
12482,,3022,2,,2021-07-20T00:00:00.000
12483,,3019,2,,2021-07-20T00:00:00.000
12484,,3020,2,,2021-07-20T00:00:00.000
12485,,3019,2,,2021-07-20T00:00:00.000
12486,,3016,3,,2021-07-20T00:00:00.000
12487,,3017,3,,2021-07-20T00:00:00.000
12488,,3014,2,,2021-07-20T00:00:00.000
12489,,3015,2,,2021-07-20T00:00:00.000
12490,,3015,2,,2021-07-20T00:00:00.000
12491,,3019,2,,2021-07-20T00:00:00.000
12492,,3019,2,,2021-07-20T00:00:00.000
12493,,3014,2,,2021-07-20T00:00:00.000
12494,,3019,2,,2021-07-20T00:00:00.000
12495,,3023,2,,2021-07-20T00:00:00.000
12496,,3017,2,,2021-07-20T00:00:00.000
12497,,3020,2,,2021-07-20T00:00:00.000
12498,,3013,2,,2021-07-20T00:00:00.000
12500,,3022,2,,2021-07-20T00:00:00.000
12501,,3022,2,,2021-07-20T00:00:00.000
12502,,3023,3,,2021-07-20T00:00:00.000
12503,,3015,2,,2021-07-21T00:00:00.000
12504,,3019,2,,2021-07-21T00:00:00.000
12505,,3021,2,,2021-07-21T00:00:00.000
12507,,3015,2,,2021-07-21T00:00:00.000
12508,,3019,2,,2021-07-21T00:00:00.000
12509,,3016,3,,2021-07-21T00:00:00.000
12510,,3017,3,,2021-07-21T00:00:00.000
12511,,3018,2,,2021-07-21T00:00:00.000
12512,,3015,2,,2021-07-21T00:00:00.000
12513,,3024,2,,2021-07-21T00:00:00.000
12514,,3019,2,,2021-07-21T00:00:00.000
12515,,3021,3,,2021-07-21T00:00:00.000
12516,,3023,2,,2021-07-21T00:00:00.000
12517,,3016,3,,2021-07-21T00:00:00.000
12518,,3017,3,,2021-07-21T00:00:00.000
12519,,3018,2,,2021-07-21T00:00:00.000
12520,,3022,2,,2021-07-21T00:00:00.000
12521,,3024,2,,2021-07-21T00:00:00.000
12522,,3025,2,,2021-07-21T00:00:00.000
12523,,3025,2,,2021-07-22T00:00:00.000
12524,,3015,2,,2021-07-22T00:00:00.000
12525,,3019,2,,2021-07-22T00:00:00.000
12526,,3021,2,,2021-07-22T00:00:00.000
12527,,3017,2,,2021-07-22T00:00:00.000
12528,,3016,15,,2021-07-22T00:00:00.000
12529,,3019,2,,2021-07-22T00:00:00.000
12530,,3025,2,,2021-07-22T00:00:00.000
12531,,3024,2,,2021-07-22T00:00:00.000
12532,,3016,2,,2021-07-22T00:00:00.000
12533,,3018,3,,2021-07-22T00:00:00.000
12534,,3021,2,,2021-07-22T00:00:00.000
12535,,3021,2,,2021-07-22T00:00:00.000
12536,,3025,2,,2021-07-22T00:00:00.000
12537,,3024,2,,2021-07-22T00:00:00.000
12538,,3015,2,,2021-07-22T00:00:00.000
12539,,3021,3,,2021-07-22T00:00:00.000
12540,,3025,2,,2021-07-22T00:00:00.000
12541,,3011,1,,2021-07-23T00:00:00.000
12542,,3026,3,,2021-07-23T00:00:00.000
12543,,3026,2,,2021-07-23T00:00:00.000
12544,,3026,2,,2021-07-24T00:00:00.000
12545,,3022,2,,2021-07-24T00:00:00.000
12546,,3027,2,,2021-07-24T00:00:00.000
12547,,3027,2,,2021-07-25T00:00:00.000
12548,,3016,2,,2021-07-26T00:00:00.000
12549,,3013,3,,2021-07-26T00:00:00.000
12550,,3012,2,,2021-07-26T00:00:00.000
12551,,3024,2,,2021-07-26T00:00:00.000
12552,,3029,2,,2021-07-26T00:00:00.000
12553,,3025,2,,2021-07-26T00:00:00.000
12554,,3025,2,,2021-07-26T00:00:00.000
12555,,3001,2,,2021-07-26T00:00:00.000
12556,,3025,2,,2021-07-27T00:00:00.000
12557,,3015,2,,2021-07-28T00:00:00.000
12558,,3013,2,,2021-07-28T00:00:00.000
12559,,3026,2,,2021-07-28T00:00:00.000
12560,,3031,2,,2021-07-30T00:00:00.000
12561,,505,2,,2021-07-30T00:00:00.000
12562,,3031,2,,2021-07-30T00:00:00.000
12563,,3029,2,,2021-07-30T00:00:00.000
12564,,3013,2,,2021-07-30T00:00:00.000
12565,,3032,2,,2021-07-30T00:00:00.000
12566,,3032,3,,2021-07-30T00:00:00.000
12567,,3031,2,,2021-07-30T00:00:00.000
12568,,2396,2,,2021-07-31T00:00:00.000
12569,,3026,3,,2021-08-02T00:00:00.000
12570,,2734,2,,2021-08-02T00:00:00.000
12571,,3034,2,,2021-08-03T00:00:00.000
12572,,3034,2,,2021-08-03T00:00:00.000
12573,,3034,1,,2021-08-03T00:00:00.000
12574,,3025,2,,2021-08-03T00:00:00.000
12575,,3034,2,,2021-08-03T00:00:00.000
12576,,3033,2,,2021-08-03T00:00:00.000
12577,,2583,2,,2021-08-07T00:00:00.000
12578,,2583,2,,2021-08-08T00:00:00.000
12579,,2585,2,,2021-08-08T00:00:00.000
12580,,3037,1,,2021-08-09T00:00:00.000
12581,,3035,2,,2021-08-09T00:00:00.000
12582,,3037,2,,2021-08-09T00:00:00.000
12583,,3036,2,,2021-08-09T00:00:00.000
12584,,3027,2,,2021-08-15T00:00:00.000
12585,,3022,2,,2021-08-15T00:00:00.000
12586,,3028,2,,2021-08-24T00:00:00.000
12590,,3038,2,,2021-09-19T00:00:00.000
12591,,3039,2,,2021-09-19T00:00:00.000
12592,,3038,3,,2021-09-20T00:00:00.000
12593,,3039,2,,2021-09-20T00:00:00.000
12594,,718,2,,2021-09-21T00:00:00.000
12595,,3041,10,,2021-09-21T00:00:00.000
12596,,3042,2,,2021-09-21T00:00:00.000
12597,,3042,2,,2021-09-24T00:00:00.000
12598,,3039,2,,2021-10-02T00:00:00.000
12599,,2968,2,,2021-10-08T00:00:00.000
12600,,2962,2,,2021-10-08T00:00:00.000
12601,,2978,2,,2021-10-08T00:00:00.000
12602,,3040,3,,2021-10-09T00:00:00.000
12603,,3028,2,,2021-10-09T00:00:00.000
12604,,3042,2,,2021-10-13T00:00:00.000
12606,,3042,2,,2021-10-24T00:00:00.000
12608,,3044,1,,2021-11-07T00:00:00.000
12609,,3044,2,,2021-11-07T00:00:00.000
12610,,3043,2,,2021-11-07T00:00:00.000
12611,,2583,2,,2021-11-14T00:00:00.000
12612,,2582,2,,2021-11-14T00:00:00.000
12613,,3039,2,,2021-11-15T00:00:00.000
12614,,716,2,,2021-11-15T00:00:00.000
12615,,718,2,,2021-11-15T00:00:00.000
12616,,3045,3,,2021-11-24T00:00:00.000
12617,,2788,2,,2021-11-24T00:00:00.000
12618,,3045,10,,2021-11-26T00:00:00.000
12619,,3046,2,,2021-12-03T00:00:00.000
12620,,3047,2,,2021-12-03T00:00:00.000
12621,,3048,2,,2021-12-03T00:00:00.000
12622,,3048,2,,2021-12-03T00:00:00.000
12623,,3048,2,,2021-12-10T00:00:00.000
12624,,3042,2,,2021-12-10T00:00:00.000
12625,,3048,2,,2021-12-11T00:00:00.000
12626,,1958,2,,2021-12-26T00:00:00.000
12627,,3046,2,,2022-01-03T00:00:00.000
12628,,3050,2,,2022-01-13T00:00:00.000
12629,,1949,2,,2022-02-01T00:00:00.000
12630,,3046,2,,2022-02-04T00:00:00.000
12631,,3047,2,,2022-02-04T00:00:00.000
12632,,840,2,,2022-02-17T00:00:00.000
12633,,3040,2,,2022-03-06T00:00:00.000
12634,,3049,3,,2022-03-10T00:00:00.000
12635,,2769,3,,2022-03-10T00:00:00.000
12637,,2110,2,,2022-03-27T00:00:00.000
12638,,2769,2,,2022-04-02T00:00:00.000
12640,,3052,2,,2022-04-19T00:00:00.000
12641,,3052,1,,2022-04-19T00:00:00.000
12642,,3052,2,,2022-04-19T00:00:00.000
12643,,3051,2,,2022-04-19T00:00:00.000
12644,,3051,2,,2022-04-19T00:00:00.000
12645,,3052,2,,2022-04-19T00:00:00.000
12646,,3051,2,,2022-04-19T00:00:00.000
12647,,3052,2,,2022-04-21T00:00:00.000
12648,,3053,2,,2022-04-21T00:00:00.000
12649,,3053,2,,2022-04-21T00:00:00.000
12650,,3051,2,,2022-04-21T00:00:00.000
12651,,3052,2,,2022-04-21T00:00:00.000
12652,,3053,2,,2022-04-21T00:00:00.000
12653,,3053,2,,2022-04-21T00:00:00.000
12654,,3053,3,,2022-04-22T00:00:00.000
12655,,3053,2,,2022-04-22T00:00:00.000
12656,,3054,3,,2022-04-22T00:00:00.000
12657,,3054,3,,2022-04-22T00:00:00.000
12658,,3054,2,,2022-04-23T00:00:00.000
12659,,3053,2,,2022-04-23T00:00:00.000
12660,,2542,2,,2022-04-23T00:00:00.000
12661,,3053,2,,2022-04-24T00:00:00.000
12662,,3054,3,,2022-04-24T00:00:00.000
12663,,2542,3,,2022-04-24T00:00:00.000
12664,,2298,2,,2022-04-25T00:00:00.000
12665,,3054,2,,2022-04-25T00:00:00.000
12666,,3019,2,,2022-04-26T00:00:00.000
12667,,2730,2,,2022-04-26T00:00:00.000
12668,,2887,2,,2022-04-26T00:00:00.000
12669,,1965,1,,2022-04-26T00:00:00.000
12673,,2361,2,,2022-04-28T00:00:00.000
12674,,2362,2,,2022-04-28T00:00:00.000
12675,,2722,2,,2022-04-28T00:00:00.000
12677,,3053,2,,2022-04-28T00:00:00.000
12678,,3054,3,,2022-04-28T00:00:00.000
12680,,3054,2,,2022-04-29T00:00:00.000
12681,,3053,2,,2022-04-30T00:00:00.000
12682,,3054,2,,2022-05-01T00:00:00.000
12683,,2542,2,,2022-05-03T00:00:00.000
12684,,3056,2,,2022-05-03T00:00:00.000
12685,,3055,2,,2022-05-03T00:00:00.000
